Reference,Quantity,Value,Footprint,Manufacturer,MPN,Layer,
C1 C15 C18 C19 C31,5,C_100n_0402_6V3,0402-cap,Walsin,0402X104K6R3CT,Top,
C10 C12 C13 C14,4,C_22u_0603,0603-cap,MURATA,GRM188R60J226MEA0D,Top,
C11,1,C_10n_0402,0402-cap,AVX,04025G103ZAT2A,Top,
C16 C17,2,C_22p_0402,0402-cap,YAGEO,CC0402JRNPO9BN220,Top,
C2 C3 C6 C7 C8 C21 C22,7,C_100n_0402_16V,0402-cap,MULTICOMP,MC0402B104K160CT,Top,
C24 C27 C28,3,C_1u_0402,0402-cap,TDK,C1005X6S1A105K050BC,Top,
C25 C26,2,C_3u3_0603,0603-cap,KEMET,C0603C335M9PACTU,Top,
C29 C30,2,C_2n7_0603,0603-cap,KEMET,C0603C272K5RACTU,Top,
C32 C33,2,C_180p_0402,0402-cap,AVX,04025A181JAT2A,Top,
C4 C5,2,C_4u7_0402,0402-cap,MURATA,GRM155R61A475MEAAD,Top,
C9 C20 C23,3,C_10u_0402,0402-cap,MURATA,GRM155R60J106ME44D,Top,
D1 D2,2,PGB1010603MR,PGB1010603MR,Littelfuse Inc.,PGB1010603MR,Top,
D3 D4 D5 D6,4,LG_L29K-G2J1-24-Z,LED_0603,OSRAM Opto Semiconductors Inc.,LG L29K-G2J1-24-Z,Top,
FB1 FB2,2,BLM15AG601SN1D,0402-res,Murata,BLM15AG601SN1D,Top,
IC1,1,TPD8S009DSMR,R-PDSO-N15,Texas Instruments,TPD8S009DSMR,Top,
IC2,1,PCA9500PW,TSSOP-16,NXP,PCA9500PW,Top,
J1,1,SJ-43516-SMT-GR,CUI_SJ-43516-SMT-GR,CUI Inc,SJ-43516-SMT-GR,Top,
J2,1,1140084168,MicroSD_1140084168,Amphenol,1140084168,Top,
J3,1,SJ-43516-SMT-BE,CUI_SJ-43516-SMT-BE,CUI Inc,SJ-43516-SMT-BE,Top,
J4,1,685119134923,HDMI_A_Female_685119134923,Amphenol,685119134923,Top,
J5,1,UE27AC54100,USB_A_Female_UE27AC54100,Amphenol ICC (Commercial Products),UE27AC54100,Top,
JA1 JB1 JC1 JD1,4,10883121,PinHeader_6x2_P2.54mm_Horizontal_Mirrored,Molex,10883121,Top,
L1,1,XFL4020-102MEC,XFL4020-102MEB,Coilcraft,XFL4020-102MEC,Top,
R1 R2 R3 R4 R5 R6 R7,7,R_20k_0402,0402-res,VISHAY,CRCW040220K0FKED,Top,
R11 R24 R28 R30,4,R_10k_0402,0402-res,VISHAY,CRCW040210K0FKEDHP,Top,
R12,1,R_220R_0402,0402-res,Panasonic,ERJ2GEJ221X,Top,
R22 R23,2,R_1R_0402,0402-res,YAGEO,RC0402FR-071RL,Top,
R29 R31 R34 R35,4,R_5k1_0603,0603-res,Vishay,CRCW06035K10FKEA,Top,
R32 R33,2,R_470R_0402,0402-res,VISHAY,CRCW0402470RFKED,Top,
R36 R37,2,R_2k_0402,0402-res,VISHAY,CRCW04022K00FKED,Top,
R38,1,R_100k_0402,0402-res,VISHAY,CRCW0402100KFKEDHP,Top,
R40 R41 R42 R43,4,R_100R_0402,0402-res,BOURNS,CR0402-FX-1000GLF,Top,
R8 R13 R14 R15 R16 R17 R18 R19 R20 R25 R27,11,R_0R_0402,0402-res,PANASONIC,ERJ2GE0R00X,Top,
R9 R10,2,R_22R_0402,0402-res,VISHAY,CRCW040222R0FKED,Top,
U1,1,TPS61232DRCT,VSON-10-1EP_3x3mm,Texas Instruments,TPS61232DRCT,Top,
U2,1,MAX3421EEHJ,TQFP-32_5x5mm,Maxim integrated,MAX3421EEHJ,Top,
U3,1,CS4344-CZZ,10TSSOP,Cirrus Logic,CS4344-CZZ,Top,
U4,1,CS5343-CZZ,10TSSOP,Cirrus Logic,CS5343-CZZ,Top,
U5,1,NC7SZ126P5X,SC-70-5,ON Semiconductor,NC7SZ126P5X,Top,
Y1,1,ABM8G-12.000MHZ-18-D2Y-T,KX-7,Abracon,ABM8G-12.000MHZ-18-D2Y-T ,Top,
R21 R26 R39,3,R_0R_0402,0402-res,PANASONIC,ERJ2GE0R00X,DNP,
N1,1,antmicro_logo,antmicro-logo_scaled_30mm,,,Virtual,
N2,1,oshw_logo,oshw-logo,,,Virtual,
TP1 TP2 TP3 TP5 TP6 TP7 TP8 TP9 TP10 TP11 TP12 TP13 TP14 TP15,14,TP_SMD1MM,Testpoint_smd_1mm,,,Virtual,
TP4,1,TP_SMD1MM-,Testpoint_smd_1mm,,,Virtual,
